id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.24,2014-04-26,4.0,2.0,0.09,0.39749213828703583,0.72,0.33466401061363027,416.5235537108234,33.57721692957288,43.75761317160278,0.7889161688341336,323.6804852534036,32.20312768315688,20.03584,1.940414144660877,0.0,,0.0,,18.446666666666665,,50.120069999999984,1.5689437512160849,188.42625350649354,15.592268300916025,58.7006,,7.134371428571429,,33.30883333333334,5.888026524132587,0.0,,1.0,1.0,0.8,1.0,33.565815421862524,6.378918987341777,25.253581818181832,11.231200000000001,,,,12.435279999999997,26.92220000000001,54.78885,,10.432533333333334,,1
AS14.20,2014-03-25,0.0,2.0,0.17,0.8059156283383515,0.59,0.30495901363953815,495.6300712484383,94.79646558791394,100.30484940476191,9.421263805116189,107.01909450980389,11.547203587938908,190.28528333333333,5.085267959080246,0.0,,328.8118416666666,2.4609024826679757,0.0,,38.020275,1.7724102450829493,110.40651666666668,15.318249811547712,0.0,,1223.1127666666666,154.67889227691543,0.0,,0.0,,,,-0.75,-0.5,54.92502461946932,15.326112727272728,28.603287499999997,97.31293333333333,,167.60133333333332,,15.523775,44.79741818181818,,134.21620000000001,13.852924999999999,,1
AS14.24,2014-05-31,4.0,3.0,0.28,0.521536192416212,0.8800000000000001,0.22803508501982758,469.690032732772,26.289130286121626,58.40010256946249,4.3888096625079775,227.95446113543042,9.544131046820638,0.0,,0.0,,0.0,,0.0,,51.89822666666665,1.1909076020731229,136.5317330769231,12.844157615104006,56.99944444444444,,0.0,,1.8155000000000014,,0.0,,,,1.0,1.0,33.66617036660513,15.413072463768092,48.03459999999999,,,,,9.067799999999997,,,,,,1
AS14.12,2014-03-12,3.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.33,2014-03-29,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-05-01,5.0,3.0,0.5733333333333334,0.30767948691238206,0.96,0.16733200530681508,227.18020634813752,10.1713758063391,49.78654365229845,1.7953839713884445,142.21013890794796,2.9851355996024402,112.29224740740744,7.703460625190108,112.60596,20.45137720421781,0.0,,55.25815393939392,2.4698487011776984,146.3794400854701,13.812743585084517,139.03620999999998,11.838466833856486,67.90105000000001,3.7313671289823516,5.064,,375.9989990476192,102.51162634592923,0.0,,,1.0,0.8,1.0,58.16921126674569,17.306887755102053,46.5402888888889,17.05050909090911,15.826324999999997,,11.742199999999997,6.421485714285714,44.852599999999995,,,82.03740000000005,,1
AS14.30,2014-03-25,2.0,1.0,-0.33333333333333337,0.4346134936801766,1.04,0.08944271909999157,801.2628726059487,78.8533414096182,45.40072023160977,2.5825334593329976,337.74231198729194,28.75628530147195,1022.2346983857809,42.261961439125976,18.28897878787879,7.397742573782373,0.0,,218.57393333333334,16.362026652588007,432.137595994006,51.30503976656085,673.5171954406129,36.18453933831773,0.0,,119.55891666666668,13.655908459578548,35.19557282051282,1.7092381724123484,189.99978333333334,24.295752952388046,1.0,,-0.2,1.0,123.20461861107701,12.723592805755388,67.29916470588233,166.84883529411766,14.04613333333333,,,108.3646857142857,88.19473333333332,,53.25019999999999,4.669323076923077,,1
AS14.24,2014-06-02,3.0,1.0,-0.039999999999999994,0.7402702209328699,0.8533333333333333,0.24675674031095662,369.6783661946197,38.098520618133456,67.6461171280468,3.778472669310236,308.5892474990668,31.501746169883578,0.0,,0.0,,0.0,,0.0,,49.358660952380944,1.0790441487327882,151.8721330769231,36.2456414651036,56.99944444444444,,0.0,,1.8155000000000014,,0.0,,1.0,,0.25,0.5,122.86156666278836,11.865672499999983,69.7399657142857,20.79070666666666,,,,9.684533333333329,52.144999999999996,,,5.893500000000001,,1
AS14.23,2014-03-17,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.15,2014-03-27,2.0,1.0,0.6,0.7071067811865475,0.9199999999999999,0.1095445115010332,732.5293018272946,90.27687243448511,99.89194676602087,7.6212559015631625,550.0315828282829,16.023001784019705,0.0,,0.0,,0.0,,17.552599999999998,,91.3588,21.79483480368686,0.0,,49.7046,,0.0,,0.0,,0.0,,1.0,,1.0,1.0,124.68760008811952,36.168600000000005,,,,,,,,,,,,1
AS14.02,2014-03-23,5.0,5.0,-0.25,0.7106335201775947,0.44000000000000006,0.5493177586788908,220.98987950794714,18.931292444549534,63.18131787226423,3.420113360044318,165.08913303239004,8.016486788323402,452.22264444444465,107.35825013790968,0.0,,0.0,,0.0,,64.4308,3.5563682826375,60.58288356725146,1.5306546417170435,62.021184241452985,4.137615809359409,0.0,,0.0,,0.0,,1.0,1.0,-1.0,0.0,36.38025674211224,7.616148717948717,34.66918799999998,22.605282352941227,,,,15.0897,18.574844444444444,23.920483018867927,,,,1
AS14.16,2014-03-17,3.0,4.0,-0.325,0.51234753829798,0.9249999999999999,0.39475730941090037,129.63730995509982,7.300132334694835,23.699918164642376,2.472553566375,102.67409222222223,9.701475465525442,54.12133333333333,,23.225360000000002,3.757452298140324,0.0,,0.0,,44.48125,1.1930265288798525,96.934,,0.0,,0.0,,0.0,,0.0,,,,-0.6,0.6,80.98453328344553,4.091266666666667,45.49261999999999,,,,,12.2644,77.92060000000001,,,,,1
AS14.23,2014-04-04,4.0,1.0,0.15,0.33541019662496846,1.34,0.4219004621945797,273.6256605792324,13.646927939537214,92.99981572950917,7.70898785052657,137.6007673094321,8.373485183472114,604.6059366313833,47.10345870031737,0.0,,228.7087016666666,13.353502344560855,57.321666666666665,,84.67718047619047,5.299936213240598,115.60482840909097,5.248628390131214,142.5745015873016,14.19003072922205,159.77212999999963,23.082497869539168,68.6558,6.85228726265909,0.0,,1.0,1.0,1.0,1.0,103.24245298622003,20.340861764705878,71.64446393442627,154.1859,,41.051599999999986,,12.994,25.036800000000007,44.0508,,,,1
AS14.33,2014-03-13,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.08,2014-04-17,0.0,0.0,-0.24000000000000005,0.433589667773576,0.8,0.2449489742783178,300.26190767666486,22.139277853591977,30.19367868993752,6.612896880406382,288.0923780952379,44.83386506876498,157.09296666666665,15.473540033742543,0.0,,0.0,,140.1144,20.684004720556413,53.67177761904762,4.395680953828024,276.57328659663864,38.92717694382502,0.0,,0.0,,18.76275,1.2339464808086291,0.0,,,,-1.0,0.8,72.008937760459,6.611720000000001,21.04784905660378,32.718900000000005,,,,23.508399999999998,23.3854642857143,153.16511944444446,,8.074000000000002,,1
AS14.25,2014-03-08,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.13,2014-03-24,0.0,2.0,0.8400000000000001,0.7127411872482184,0.9199999999999999,0.5403702434442519,390.86891498300093,23.947816762170117,99.75994871095757,7.144165474395104,269.4724642860522,20.43704164539503,862.3178648841354,207.28533133946266,0.0,,0.0,,0.0,,299.7299306060605,62.11984277937165,150.44794426470582,13.781406632322172,119.28739999999999,,7.907000000000001,,0.0,,0.0,,1.0,,1.0,1.8,53.367917783525286,15.775069565217386,33.789395698924785,42.97204444444443,,,,11.566400000000002,30.23459999999999,,,,,1
AS14.16,2014-05-03,5.0,3.0,0.62,0.9391485505499116,1.0,0.0,304.13999233588817,25.52797111935414,28.478735697439323,2.3572884048785476,167.441069047619,16.476047778243228,186.68443333333335,32.620040394149214,58.846775,,0.0,,0.0,,16.2808,0.1405728280998846,99.49092000000002,5.458017095319506,44.80766666666667,,0.0,,0.0,,0.0,,1.0,,,,80.31259999116267,9.924033333333327,37.08390588235293,184.8889333333333,,,,,52.73290000000001,,,,,0
AS14.08,2014-04-11,1.0,1.0,0.27999999999999997,0.5506813960903346,0.9199999999999999,0.40865633483405095,292.81864473997285,9.501166349089093,41.0516706335804,3.372383926856108,171.88046245819498,10.513828825432524,312.6175666666667,38.07872044588465,0.0,,0.0,,0.0,,758.1636773076923,318.02624681570524,214.39006371869945,40.10527149541911,0.0,,10.0684,,51.74706666666666,1.6259586642278998,0.0,,1.0,,0.6,1.0,41.023750019073496,3.1840000000000033,17.232167741935438,103.32929999999999,,,,4.86702,29.761709677419308,,,7.8852,,1
AS14.19,2014-03-04,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.15,2014-04-03,5.0,3.0,-0.08000000000000003,0.8786353054595518,0.96,0.08944271909999157,459.16145219855855,34.14866427421144,60.00181535240927,5.6318137935119,355.51337512820527,29.206355249296255,0.0,,0.0,,0.0,,44.8026,18.498337659908795,17.303400000000003,0.006646803743154385,266.6011666666667,14.610119706648284,0.0,,0.0,,0.0,,0.0,,1.0,,0.6,1.0,,,,,,,,,,,,,,1
AS14.24,2014-05-27,4.0,2.0,0.29,0.4129164564412515,0.8400000000000001,0.1673320053068151,457.69352180636344,36.2703950059664,50.067485354883274,2.4907252371854107,221.41649998286314,17.459012990277536,15.769066666666665,,0.0,,0.0,,0.0,,61.08903999999998,1.4943451495287157,217.4643642857143,23.607090620240676,0.0,,9.352472222222252,,0.0,,0.0,,1.0,1.0,0.8,0.8,89.93873025095736,10.633921818181797,33.08541363636363,,,,,10.709839999999996,44.657000000000004,,,,,1
AS14.32,2014-03-20,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.30,2014-04-07,3.0,0.0,-0.72,0.5761944116355172,0.9199999999999999,0.1788854381999832,686.466621229828,49.98508131464903,53.66830179532596,4.687113668642378,245.29159870144716,5.623585948735264,1044.102801334926,35.66118624218162,115.51893333333332,20.84426001589815,700.3787266666667,20.830936795641755,61.45533333333333,18.098633766730078,203.1614258119659,18.473991095348072,476.6209627878785,24.8995953974676,71.75460000000001,17.94028898819637,295.8121,25.8814131734919,32.751289775910365,1.3193821842318953,25.5682,,,,0.0,1.0,154.94200364416275,22.59872359550562,90.32383366336636,211.10704615384614,,376.3638,,26.007975000000023,68.79618333333326,43.93866666666667,,6.3723,19.589666666666666,1
AS14.08,2014-04-01,1.0,3.0,-0.08333333333333333,0.11785113019775793,0.76,0.3209361307176243,223.90389980235315,9.996270933352385,44.5005552631579,7.183546309793854,122.37931666416291,14.451526869289449,31.888683333333333,8.596167502641643,0.0,,0.0,,0.0,,38.0873873015873,0.6369152569470072,228.05062836728487,28.09415999317064,0.0,,118.4606,39.83429483271921,22.8739,1.1458665389128013,0.0,,,,-1.0,1.0,64.56070626974109,4.807500000000001,39.37256097560973,12.863625,,,,6.4298222222222225,62.97602666666666,,,13.682599999999999,,1
AS14.31,2014-03-20,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.13,2014-03-29,2.0,2.0,-0.19999999999999996,1.1916375287812984,1.3599999999999999,0.40987803063838396,314.25242302694335,13.94280046714522,67.11105465838504,2.5868963143539494,185.64255097366234,6.187533982742511,474.75622238562073,33.23507526428593,0.0,,0.0,,16.895972222222223,,162.09759162007583,18.375562898607196,189.91448195804193,10.922105995113306,160.9740077922078,31.025430603054573,0.0,,21.3174,,0.0,,,,-1.8,1.0,60.452193563727924,10.75849166666665,44.06063859649131,55.080599999999976,,,,13.125333333333337,23.862162962962966,,,23.059,,1
AS14.07,2014-05-02,3.0,3.0,-1.2033333333333334,0.9950153544320587,0.2633333333333333,0.4292111627418633,484.82006569169164,36.122145659074974,78.33253072367597,4.519447178343189,282.6145359894296,17.144063460708274,1062.775957575758,93.28288722246404,0.0,,14.065,,0.0,,373.95602666666656,55.211334297879944,528.3935358730157,66.47222819048224,50.19066666666664,,299.66021,37.79878462340185,2.4355944444444444,,0.0,,,,-0.6,0.6,91.06158152506946,42.97673913043475,90.85224776119402,118.33520000000007,,,,65.86016666666664,68.97698333333331,,45.69591666666666,,,1
AS14.27,2014-02-24,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.01,2014-03-06,3.0,1.0,0.0,,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.09,2014-03-20,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.01,2014-04-25,5.0,1.0,-0.13,0.30740852297878796,0.95,0.11180339887498947,580.7825669289912,59.86812769901317,69.10190249262845,11.115616515519525,266.08318097230745,7.637161088001366,291.0582069952009,26.774350163631443,82.62190000000001,14.887456594126482,0.0,,0.0,,44.20384333333334,2.1716086613788304,336.8829104761901,19.083686323712936,51.22926666666669,6.707190662266879,0.0,,97.50875901131127,4.684036603889623,0.0,,1.0,1.0,-0.2,0.8,101.1182851040617,6.271709230769231,51.88611971830965,51.50681538461534,6.427666666666667,,,10.919300000000002,115.70942608695647,25.853266666666674,,21.27010588235294,,1
AS14.25,2014-04-07,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.29,2014-04-17,1.0,3.0,-0.06000000000000001,0.6841052550594828,0.8699999999999999,0.1857417562100671,414.334954751346,30.362541720487368,83.94913484593833,11.087541011466907,184.407314710441,4.699477762852052,357.3796307692307,69.73878839928165,32.93925,,0.0,,26.1018968388968,1.116891183780098,72.52557857142868,4.445842855321794,349.15982904097723,26.913367340944404,115.51439999999997,10.591247422282228,0.0,,0.0,,0.0,,1.0,1.0,0.8,0.8,61.4828540527069,8.815547826086945,84.1913295238095,131.42020000000002,,,5.334829870129868,15.497440000000022,52.90734181818186,32.161799999999985,,1.1401999999999999,,1
AS14.32,2014-03-01,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.25,2014-04-27,5.0,1.0,-0.24,0.6665208173793223,0.35,0.6020797289396148,474.2769458679171,23.55095856905436,71.19148341206758,8.140064864865867,298.7761100522281,8.741222840128005,290.9038,,0.0,,240.377875,49.050827215847825,39.48058000000001,6.204856716164632,76.82289772727273,4.452059403665688,1146.6076633333337,178.70572933846785,77.31316923076923,9.297583887333948,0.0,,0.0,,67.83383333333333,1.9255446514726198,1.0,,0.0,0.8,52.0961206436159,5.916353488372115,45.39584313725489,,68.76179166666667,67.11646666666667,5.046100000000003,19.277,,,18.937125,,,1
AS14.14,2014-03-15,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.27,2014-05-07,3.0,0.0,-1.3877787807814457e-17,0.9092121131323904,0.4666666666666667,0.31269438398822863,247.9001128651456,8.68324181200693,41.76788887003975,4.203725599830052,269.7849571318736,11.49395283746027,0.0,,0.0,,163.96572666666668,8.782531023471158,0.0,,53.691886666666676,3.499256146654918,276.94246833333307,14.488663137626514,71.82285,,0.0,,0.0,,0.0,,1.0,1.0,0.6,0.8,40.147224998474044,10.020892753623189,55.802360000000036,,,17.5843,,8.101233333333333,36.90539999999994,,,,,1
AS14.31,2014-03-19,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.17,2014-03-18,1.0,3.0,0.875,0.1767766952966369,0.875,0.1767766952966369,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.07,2014-03-26,2.0,1.0,-0.013333333333333341,0.4388115262337072,0.9666666666666666,0.582141639885766,398.14078812243366,63.60493166733705,83.42259268398269,3.129777715690141,144.6946765663051,7.342899608061513,833.517928888889,67.77661759892166,0.0,,0.0,,0.0,,325.57926999999995,36.59872389796643,553.4402366666667,38.99359189399163,507.66749999999996,31.96929998059336,39.967,,136.291,,0.0,,1.0,1.0,0.2,0.6,75.0755369868997,24.098675510204085,29.97211447368423,332.29733333333337,,,,17.126959999999976,152.69942500000002,71.0164,,,,1
AS14.26,2014-04-10,1.0,2.0,0.25,0.4330127018922193,0.2,0.44721359549995804,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,-0.2,0.2,,,,,,,,,,,,,,1
AS14.16,2014-05-04,5.0,2.0,0.525,1.056330125166055,1.0,0.0,335.19964225476235,25.78486386656989,34.767254745058366,2.643481835474852,190.89577492997194,12.189796224240451,371.57336666666663,66.86400605897833,58.846775,,0.0,,0.0,,16.2808,0.1405728280998846,113.98782000000003,13.16726304768003,44.80766666666667,,0.0,,0.0,,0.0,,,,0.0,1.0,47.08255555894637,16.80335789473683,27.74038888888888,,53.93133333333333,,,9.039333333333333,58.37056666666668,,11.114,16.093,,1
AS14.05,2014-04-15,2.0,1.0,-0.31999999999999995,0.9444575162494075,0.8,0.282842712474619,291.5528416471953,23.74387961138827,128.8997856349206,10.633818370532756,274.85044071508935,15.621091012947407,47.26759713343608,8.124447193612864,0.0,,0.0,,21.127,,274.9303237179487,66.18162010245733,353.9016457142855,46.77562687251424,0.0,,97.128,11.988712632305438,42.68306666666662,4.922929030115665,0.0,,,,0.2,0.8,98.74150001061581,63.32673333333332,50.059826190476166,11.375071698113205,,,,70.51606666666666,60.65635238095234,,28.26632,11.777799999999989,,1
AS14.27,2014-04-05,4.0,4.0,0.3,0.9899494936611665,0.4,0.282842712474619,152.74835073387266,27.086284023892688,28.036655088421757,2.0983958273606955,78.21295109649122,2.1330919344096912,0.0,,0.0,,101.58626666666666,14.48437530582524,0.0,,56.28877976190476,1.86769549355468,159.6922423809524,7.864657206236941,50.11629166666667,,0.0,,0.0,,0.0,,1.0,1.0,-0.2,0.6,61.33111456036568,11.838205263157896,41.54271578947368,,,33.73997142857143,,14.04344,60.534841025641015,,,7.0440000000000005,,1
AS14.20,2014-03-21,2.0,2.0,-1.0,,1.0,,59.6633599416415,,30.564678571428573,,15.424999999999999,,68.40633333333334,,0.0,,166.14604166666666,,0.0,,0.0,,19.549666666666667,,0.0,,533.7856666666667,,0.0,,0.0,,,,0.25,0.25,266.2745999336243,27.410400000000003,,,,,,,,,,,,1
AS14.27,2014-04-27,5.0,1.0,0.29333333333333333,0.8387821860027522,0.8933333333333333,0.44372163446116636,229.68778558393015,16.377641666472755,33.17673972807229,1.157448818295351,196.16876643457638,9.543979506080312,0.0,,0.0,,152.74966476190474,7.748252851353985,0.0,,104.39169888888888,10.941935552093128,289.49569151515135,13.423049063963896,338.73707492063494,36.73017274781389,0.0,,7.0440000000000005,,33.9953,0.6660238771996119,1.0,,0.4,0.8,61.602626897908024,6.458096774193548,56.17425454545457,,,40.4374,,21.70548,79.96662580645157,64.7936,,,,1
AS14.29,2014-02-24,4.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.01,2014-03-23,5.0,2.0,0.4,0.282842712474619,0.4,0.282842712474619,425.85152266689073,88.21902837619062,28.207068173682096,4.289006597669381,166.73599545104315,3.6113516791022873,150.31505146198828,14.168731650852356,14.58756875,0.9746038033702917,0.0,,49.96540000000001,,61.221319047619055,3.916714036591951,187.37593666666663,20.35422324330871,91.31714871794873,35.754111022030386,28.436666666666667,,102.81350897435897,10.95347865971883,0.0,,,,0.2,0.8,66.80488318311107,12.141875471698105,52.283989795918366,48.1404,8.8249,,,11.1422,47.25678888888886,,,60.66940000000001,30.386,1
AS14.03,2014-05-02,2.0,0.0,-1.0799999999999998,0.36331804249169897,1.0,0.0,225.81073566413224,13.850169221670608,159.926905,46.482249304994696,128.00105456423282,5.857142238504562,234.32947863586958,34.67640119878328,47.1920142857143,16.2917503400635,0.0,,52.8368,20.271902888480888,202.30997428571428,43.69674787085726,2.7394611111111113,,97.42866222222221,8.893269416195986,63.8549,3.035596410784323,24.1769,0.1589082229884072,0.0,,1.0,1.0,-1.2,1.4,75.37844368287887,12.518768421052632,21.62169019607825,45.25439101123595,13.533775000000007,,,50.59851428571428,,24.2848,,8.07675,,1
AS14.17,2014-03-31,3.0,1.0,0.56,0.2966479394838265,0.8,0.2,349.4795567152035,25.990915783156137,31.305189078251196,1.6008988561013986,213.14678363840082,34.26378917067434,755.4543997759105,40.33473661744848,27.21066666666667,,0.0,,79.72540000000001,,72.93144333333333,5.301666661215342,214.92851366247714,17.972178965501953,89.75485175438597,8.114323489200732,0.0,,19.43575,,0.0,,,,0.5,1.0,95.11896209223514,5.820365217391307,28.98539272727272,197.86440000000002,,,,44.517,131.94280000000003,479.5519058823529,,23.03595,,1
AS14.05,2014-05-03,1.0,1.0,-0.24,0.40987803063838396,0.96,0.08944271909999157,342.18222640390945,27.847000886597613,110.80992333333333,17.11834502326289,235.68108034296878,10.422675556568652,36.67661423333826,4.679268719548829,0.0,,0.0,,0.0,,93.98279666666666,10.823222620414246,644.8399569696966,59.7818794355314,0.0,,108.72455714285714,6.630435707688637,32.07534999999996,3.0258555240281493,0.0,,1.0,1.0,0.25,1.0,62.77458274528898,25.493189473684215,51.830178723404224,3.950923404255319,,,,6.938955555555555,34.06165999999991,,28.929714285714287,11.824249999999987,,1
AS14.26,2014-03-04,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.31,2014-05-14,0.0,0.0,0.8133333333333332,0.27243755655603397,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,1.0,,,,,,,,,,,,,,1
AS14.05,2014-03-16,5.0,1.0,-0.5,0.7071067811865476,1.2,1.131370849898476,145.9934512531818,13.103328094911335,49.23636069906224,10.737216758356428,120.49935767676772,15.165719901375505,25.907776437534096,12.459936225572497,0.0,,0.0,,0.0,,62.96518291666666,18.351869623648593,235.89247708333332,37.87626164946592,0.0,,20.651443333333333,,20.524811111111113,1.4213474841210663,0.0,,1.0,,-0.6666666666666666,0.0,61.56049637162541,19.98884000000001,53.757452173913066,11.045701408450704,,,,19.30135,,,18.313499999999998,10.2344,,1
